,bot,id,tweet_var,500<var<750
6818,1,465380942,467.622703,0
6819,1,465387088,467.622703,0
6820,1,465387671,467.622703,0
6821,1,465392182,467.622703,0
6822,1,465393290,467.622703,0
6823,1,465393485,467.622703,0
6824,1,465394343,467.622703,0
6825,1,465398499,467.622703,0
6826,1,465399263,467.622703,0
6827,1,465401166,467.622703,0
6828,1,465402069,467.622703,0
6829,1,465404874,467.622703,0
6830,1,465405613,467.622703,0
6831,1,465417674,467.622703,0
6832,1,465418238,467.622703,0
6833,1,465418810,467.622703,0
6834,1,465418896,467.622703,0
6835,1,465421036,467.622703,0
6836,1,465426060,467.622703,0
6837,1,465428761,467.622703,0
6838,1,465429324,467.622703,0
6839,1,465429916,467.622703,0
6840,1,465431259,467.622703,0
6841,1,465433276,467.622703,0
6842,1,465434130,467.622703,0
6843,1,465434388,467.622703,0
6844,1,465435993,467.622703,0
6845,1,465437206,467.622703,0
6846,1,465442625,467.622703,0
6847,1,466109264,467.622703,0
6848,1,466110228,467.622703,0
6849,1,466114317,467.622703,0
6850,1,466116893,467.622703,0
6851,1,466121357,467.622703,0
6852,1,466123036,467.622703,0
6853,1,466125372,467.622703,0
6854,1,466126074,467.622703,0
6855,1,466132138,467.622703,0
6856,1,466133310,467.622703,0
6857,1,466139143,467.622703,0
6858,1,466139912,467.622703,0
6859,1,466141484,467.622703,0
6860,1,466143639,467.622703,0
6861,1,466145460,467.622703,0
6862,1,466146699,467.622703,0
6863,1,466150269,467.622703,0
6864,1,466152441,467.622703,0
6865,1,466152938,467.622703,0
6866,1,466153262,467.622703,0
6867,1,466154098,467.622703,0
6868,1,466155191,467.622703,0
6869,1,466156124,467.622703,0
6870,1,466157984,467.622703,0
6871,1,466158890,467.622703,0
6872,1,466159914,467.622703,0
6873,1,466162451,467.622703,0
6874,1,466163583,467.622703,0
6875,1,466163614,467.622703,0
6876,1,466165783,467.622703,0
6877,1,466166588,467.622703,0
6878,1,466175265,467.622703,0
6879,1,466176895,467.622703,0
6880,1,466177486,467.622703,0
6881,1,466178381,467.622703,0
6882,1,466181545,467.622703,0
6883,1,466182757,467.622703,0
6884,1,466183322,467.622703,0
6885,1,466188621,467.622703,0
6886,1,466189042,467.622703,0
6887,1,466192045,467.622703,0
6888,1,466192470,467.622703,0
6889,1,466194674,467.622703,0
6890,1,466195745,467.622703,0
6891,1,466196026,467.622703,0
6892,1,466196649,467.622703,0
6893,1,466198529,467.622703,0
6894,1,466200874,467.622703,0
6895,1,466203702,467.622703,0
6896,1,466204969,467.622703,0
6897,1,466206406,467.622703,0
6898,1,466207205,467.622703,0
6899,1,466209990,467.622703,0
6900,1,466210973,467.622703,0
6901,1,466212113,467.622703,0
6902,1,466214628,467.622703,0
6903,1,466217028,467.622703,0
6904,1,466217564,467.622703,0
6905,1,466219724,467.622703,0
6906,1,466220361,467.622703,0
6907,1,466223608,467.622703,0
6908,1,466224759,467.622703,0
6909,1,466225307,467.622703,0
6910,1,466225850,467.622703,0
6911,1,466226701,467.622703,0
6912,1,466226882,467.622703,0
6913,1,466229029,467.622703,0
6914,1,466231055,467.622703,0
6915,1,466232314,467.622703,0
6916,1,466234508,467.622703,0
6917,1,466235245,467.622703,0
6918,1,466236779,467.622703,0
6919,1,466237339,467.622703,0
6920,1,466238747,467.622703,0
6921,1,466239486,467.622703,0
6922,1,466239539,467.622703,0
6923,1,466241419,467.622703,0
6924,1,466242255,467.622703,0
6925,1,466246135,467.622703,0
6926,1,466247056,467.622703,0
6927,1,466249274,467.622703,0
6928,1,466253654,467.622703,0
6929,1,466255776,467.622703,0
6930,1,466255887,467.622703,0
6931,1,466256821,467.622703,0
6932,1,466257969,467.622703,0
6933,1,466259699,467.622703,0
6934,1,466262010,467.622703,0
6935,1,466262946,467.622703,0
6936,1,466264439,467.622703,0
6937,1,466264796,467.622703,0
6938,1,466266468,467.622703,0
6939,1,466266821,467.622703,0
6940,1,466267904,467.622703,0
6941,1,466269755,467.622703,0
6942,1,466270170,467.622703,0
6943,1,466272740,467.622703,0
6944,1,466272878,467.622703,0
6945,1,466278877,467.622703,0
6946,1,466281766,467.622703,0
6947,1,466282847,467.622703,0
6948,1,466285518,467.622703,0
6949,1,466288937,467.622703,0
6950,1,466289348,467.622703,0
6951,1,466289763,467.622703,0
6952,1,466291288,467.622703,0
6953,1,466292044,467.622703,0
6954,1,466292895,467.622703,0
6955,1,466294714,467.622703,0
6956,1,466295605,467.622703,0
6957,1,466296464,467.622703,0
6958,1,466297752,467.622703,0
6959,1,466298694,467.622703,0
6960,1,466300024,467.622703,0
6961,1,466300701,467.622703,0
6962,1,466300896,467.622703,0
6963,1,466301798,467.622703,0
6964,1,466303061,467.622703,0
6965,1,466304146,467.622703,0
6966,1,466305031,467.622703,0
6967,1,466305983,467.622703,0
6968,1,466307762,467.622703,0
6969,1,466308638,467.622703,0
6970,1,466308751,467.622703,0
6971,1,466309651,467.622703,0
6972,1,466312897,467.622703,0
6973,1,466315053,467.622703,0
6974,1,466320371,467.622703,0
6975,1,466325799,467.622703,0
6976,1,466326143,467.622703,0
6977,1,466328816,467.622703,0
6978,1,466329548,467.622703,0
6979,1,466330859,467.622703,0
6980,1,466332009,467.622703,0
6981,1,466334990,467.622703,0
6982,1,466338854,467.622703,0
6983,1,466340585,467.622703,0
6984,1,466343368,467.622703,0
6985,1,466353528,467.622703,0
6986,1,466357528,467.622703,0
6987,1,466357907,467.622703,0
6988,1,466359810,467.622703,0
6989,1,466360039,467.622703,0
6990,1,466360562,467.622703,0
6991,1,466361828,467.622703,0
6992,1,466362716,467.622703,0
6993,1,466363084,467.622703,0
6994,1,466363837,467.622703,0
6995,1,466365951,467.622703,0
6996,1,466366851,467.622703,0
6997,1,466370206,467.622703,0
6998,1,466370213,467.622703,0
6999,1,466370758,467.622703,0
7000,1,466372053,467.622703,0
7001,1,466373748,467.622703,0
7002,1,466375110,467.622703,0
7003,1,466376085,467.622703,0
7004,1,466376780,467.622703,0
7005,1,466377491,467.622703,0
7006,1,466378907,467.622703,0
7007,1,466378909,467.622703,0
7008,1,466379768,467.622703,0
7009,1,466380581,467.622703,0
7010,1,466381987,467.622703,0
7011,1,466382710,467.622703,0
7012,1,466383527,467.622703,0
7013,1,466383813,467.622703,0
7014,1,466386773,467.622703,0
7015,1,466386820,467.622703,0
7016,1,466387081,467.622703,0
7017,1,466388338,467.622703,0
7018,1,466392151,467.622703,0
7019,1,466392868,467.622703,0
7020,1,466393676,467.622703,0
7021,1,466394064,467.622703,0
7022,1,466395857,467.622703,0
7023,1,466398478,467.622703,0
7024,1,466400012,467.622703,0
7025,1,466400825,467.622703,0
7026,1,466404521,467.622703,0
7027,1,466405088,467.622703,0
7028,1,466405787,467.622703,0
7029,1,466406533,467.622703,0
7030,1,466406605,467.622703,0
7031,1,466409241,467.622703,0
7032,1,466409574,467.622703,0
7033,1,466410659,467.622703,0
7034,1,466413855,467.622703,0
7035,1,466415308,467.622703,0
7036,1,466415815,467.622703,0
7037,1,466416786,467.622703,0
7038,1,466417619,467.622703,0
7039,1,466419130,467.622703,0
7040,1,466420763,467.622703,0
7041,1,466422005,467.622703,0
7042,1,466424089,467.622703,0
7043,1,466424669,467.622703,0
7044,1,466426021,467.622703,0
7045,1,466426767,467.622703,0
7046,1,466428721,467.622703,0
7047,1,466428756,467.622703,0
7048,1,466429038,467.622703,0
7049,1,466429651,467.622703,0
7050,1,466430387,467.622703,0
7051,1,466430486,467.622703,0
7052,1,466432166,467.622703,0
7053,1,466435182,467.622703,0
7054,1,466435521,467.622703,0
7055,1,466437832,467.622703,0
7056,1,466438693,467.622703,0
7057,1,466440247,467.622703,0
7058,1,466442761,467.622703,0
7059,1,466443706,467.622703,0
7060,1,466444429,467.622703,0
7061,1,466444765,467.622703,0
7062,1,466446249,467.622703,0
7063,1,466448027,467.622703,0
7064,1,466449157,467.622703,0
7065,1,466449824,467.622703,0
7066,1,466452699,467.622703,0
7067,1,466455126,467.622703,0
7068,1,466456178,467.622703,0
7069,1,466456399,467.622703,0
7070,1,466457473,467.622703,0
7071,1,466458490,467.622703,0
7072,1,466458918,467.622703,0
7073,1,466462018,467.622703,0
7074,1,466462167,467.622703,0
7075,1,466463170,467.622703,0
7076,1,466463528,467.622703,0
7077,1,466465820,467.622703,0
7078,1,466469884,467.622703,0
7079,1,466470799,467.622703,0
7080,1,466472248,467.622703,0
7081,1,466472496,467.622703,0
7082,1,466473505,467.622703,0
7083,1,466473766,467.622703,0
7084,1,466474086,467.622703,0
7085,1,466475273,467.622703,0
7086,1,466475858,467.622703,0
7087,1,466476542,467.622703,0
7088,1,466477122,467.622703,0
7089,1,466479806,467.622703,0
7090,1,466480215,467.622703,0
7091,1,466485845,467.622703,0
7092,1,467054935,467.622703,0
7093,1,467055222,467.622703,0
7094,1,467056238,467.622703,0
7095,1,467057265,467.622703,0
7096,1,467059649,467.622703,0
7097,1,467060651,467.622703,0
7098,1,467060783,467.622703,0
7099,1,467062429,467.622703,0
7100,1,467064336,467.622703,0
7101,1,467065641,467.622703,0
7102,1,467066531,467.622703,0
7103,1,467067671,467.622703,0
7104,1,467069697,467.622703,0
7105,1,467075404,467.622703,0
7106,1,467078233,467.622703,0
7107,1,467079499,467.622703,0
7108,1,467082134,467.622703,0
7109,1,467083297,467.622703,0
7110,1,467084434,467.622703,0
7111,1,467085574,467.622703,0
7112,1,467086465,467.622703,0
7113,1,467087368,467.622703,0
7114,1,467087717,467.622703,0
7115,1,467092241,467.622703,0
7116,1,467092645,467.622703,0
7117,1,467094177,467.622703,0
7118,1,467095169,467.622703,0
7119,1,467095185,467.622703,0
7120,1,467095379,467.622703,0
7121,1,467095881,467.622703,0
7122,1,467097400,467.622703,0
7123,1,467097582,467.622703,0
7124,1,467099372,467.622703,0
7125,1,467100704,467.622703,0
7126,1,467102366,467.622703,0
7127,1,467104599,467.622703,0
7128,1,467105452,467.622703,0
7129,1,467106023,467.622703,0
7130,1,467107788,467.622703,0
7131,1,467109176,467.622703,0
7132,1,467109178,467.622703,0
7133,1,467110763,467.622703,0
7134,1,467111532,467.622703,0
7135,1,467111837,467.622703,0
7136,1,467112292,467.622703,0
7137,1,467113033,467.622703,0
7138,1,467117667,467.622703,0
7139,1,467117750,467.622703,0
7140,1,467119810,467.622703,0
7141,1,467120569,467.622703,0
7142,1,467121186,467.622703,0
7143,1,467123525,467.622703,0
7144,1,467124165,467.622703,0
7145,1,467124570,467.622703,0
7146,1,467125977,467.622703,0
7147,1,467126825,467.622703,0
7148,1,467128761,467.622703,0
7149,1,467129439,467.622703,0
7150,1,467129656,467.622703,0
7151,1,467132777,467.622703,0
7152,1,467133260,467.622703,0
7153,1,467133470,467.622703,0
7154,1,467133727,467.622703,0
7155,1,467134743,467.622703,0
7156,1,467135461,467.622703,0
7157,1,467135856,467.622703,0
7158,1,467136340,467.622703,0
7159,1,467136996,467.622703,0
7160,1,467137083,467.622703,0
7161,1,467140568,467.622703,0
7162,1,467143029,467.622703,0
7163,1,467143088,467.622703,0
7164,1,467144026,467.622703,0
7165,1,467144458,467.622703,0
7166,1,467145392,467.622703,0
7167,1,467146209,467.622703,0
7168,1,467146379,467.622703,0
7169,1,467147087,467.622703,0
7170,1,467147652,467.622703,0
7171,1,467149516,467.622703,0
7172,1,467151311,467.622703,0
7173,1,467153239,467.622703,0
7174,1,467153925,467.622703,0
7175,1,467154855,467.622703,0
7176,1,467155683,467.622703,0
7177,1,467156950,467.622703,0
7178,1,467157688,467.622703,0
7179,1,467157882,467.622703,0
7180,1,467162060,467.622703,0
7181,1,467162901,467.622703,0
7182,1,467164236,467.622703,0
7183,1,467164677,467.622703,0
7184,1,467168607,467.622703,0
7185,1,467174783,467.622703,0
7186,1,467175777,467.622703,0
7187,1,467176923,467.622703,0
7188,1,467177745,467.622703,0
7189,1,467178690,467.622703,0
7190,1,467180613,467.622703,0
7191,1,467182346,467.622703,0
7192,1,467182961,467.622703,0
7193,1,467185243,467.622703,0
7194,1,467185497,467.622703,0
7195,1,467186118,467.622703,0
7196,1,467188464,467.622703,0
7197,1,467189683,467.622703,0
7198,1,467190299,467.622703,0
7199,1,467191098,467.622703,0
7200,1,467191312,467.622703,0
7201,1,467193516,467.622703,0
7202,1,467194119,467.622703,0
7203,1,467195312,467.622703,0
7204,1,467197598,467.622703,0
7205,1,467198289,467.622703,0
7206,1,467198839,467.622703,0
7207,1,467198992,467.622703,0
7208,1,467200089,467.622703,0
7209,1,467200263,467.622703,0
7210,1,467200465,467.622703,0
7211,1,467200763,467.622703,0
7212,1,467201454,467.622703,0
7213,1,467201459,467.622703,0
7214,1,467202918,467.622703,0
7215,1,467203123,467.622703,0
7216,1,467203292,467.622703,0
7217,1,467203615,467.622703,0
7218,1,467203990,467.622703,0
7219,1,467204135,467.622703,0
7220,1,467204810,467.622703,0
7221,1,467206948,467.622703,0
7222,1,467210937,467.622703,0
7223,1,467999325,467.622703,0
7224,1,468004892,467.622703,0
7225,1,468007464,467.622703,0
7226,1,468013199,467.622703,0
7227,1,468014280,467.622703,0
7228,1,468016342,467.622703,0
7229,1,468019789,467.622703,0
7230,1,468021891,467.622703,0
7231,1,468022909,467.622703,0
7232,1,468025547,467.622703,0
7233,1,468029740,467.622703,0
7234,1,468033321,467.622703,0
7235,1,468034219,467.622703,0
7236,1,468036974,467.622703,0
7237,1,468037917,467.622703,0
7238,1,468040126,467.622703,0
7239,1,468042651,467.622703,0
7240,1,468047952,467.622703,0
7241,1,468048856,467.622703,0
7242,1,468055750,467.622703,0
7243,1,468058184,467.622703,0
7244,1,468061975,467.622703,0
7245,1,468062676,467.622703,0
7246,1,468064243,467.622703,0
7247,1,468065920,467.622703,0
7248,1,468068306,467.622703,0
7249,1,468069156,467.622703,0
7250,1,468071828,467.622703,0
7251,1,468073544,467.622703,0
7252,1,468080210,467.622703,0
7253,1,468081135,467.622703,0
7254,1,468083973,467.622703,0
7255,1,468095909,467.622703,0
7256,1,468099552,467.622703,0
7257,1,468102975,467.622703,0
7258,1,468111672,467.622703,0
7259,1,468124503,467.622703,0
7260,1,468129657,467.622703,0
7261,1,468133931,467.622703,0
7262,1,468138658,467.622703,0
7263,1,468144332,467.622703,0
7264,1,468145003,467.622703,0
7265,1,468148455,467.622703,0
7266,1,494302461,467.622703,0
7267,1,509687372,467.622703,0
7268,1,509694238,467.622703,0
7269,1,536529427,467.622703,0
7270,1,536923629,467.622703,0
7271,1,538860161,467.622703,0
7272,1,538861240,467.622703,0
7273,1,538864438,467.622703,0
7274,1,538865597,467.622703,0
7275,1,538879598,467.622703,0
7276,1,538885513,467.622703,0
7277,1,538885769,467.622703,0
7278,1,538887557,467.622703,0
7279,1,538894537,467.622703,0
7280,1,538905719,467.622703,0
7281,1,538907144,467.622703,0
7282,1,538908689,467.622703,0
7283,1,538910117,467.622703,0
7284,1,538911422,467.622703,0
7285,1,538912751,467.622703,0
7286,1,538914448,467.622703,0
7287,1,538915463,467.622703,0
7288,1,538916096,467.622703,0
7289,1,538922623,467.622703,0
7290,1,538927099,467.622703,0
7291,1,538927948,467.622703,0
7292,1,538938579,467.622703,0
7293,1,538945998,467.622703,0
7294,1,538952010,467.622703,0
7295,1,538975581,467.622703,0
7296,1,538989284,467.622703,0
7297,1,538990279,467.622703,0
7298,1,538996367,467.622703,0
7299,1,539007056,467.622703,0
7300,1,539010427,467.622703,0
7301,1,539022909,467.622703,0
7302,1,539023523,467.622703,0
7303,1,539034931,467.622703,0
7304,1,539038007,467.622703,0
7305,1,539039368,467.622703,0
7306,1,539045903,467.622703,0
7307,1,539048096,467.622703,0
7308,1,539060340,467.622703,0
7309,1,539087929,467.622703,0
7310,1,539090513,467.622703,0
7311,1,539091058,467.622703,0
7312,1,539092138,467.622703,0
7313,1,539092665,467.622703,0
7314,1,539094006,467.622703,0
7315,1,539096910,467.622703,0
7316,1,539099214,467.622703,0
7317,1,539109831,467.622703,0
7318,1,539110886,467.622703,0
7319,1,539116796,467.622703,0
7320,1,539138964,467.622703,0
7321,1,539155788,467.622703,0
7322,1,539157095,467.622703,0
7323,1,539163375,467.622703,0
7324,1,539167565,467.622703,0
7325,1,539178618,467.622703,0
7326,1,539186544,467.622703,0
7327,1,539203914,467.622703,0
7328,1,539219286,467.622703,0
7329,1,539239284,467.622703,0
7330,1,539254998,467.622703,0
7331,1,539259954,467.622703,0
7332,1,539270841,467.622703,0
7333,1,539272485,467.622703,0
7334,1,539276634,467.622703,0
7335,1,542135879,467.622703,0
7336,1,542143012,467.622703,0
7337,1,542150978,467.622703,0
7338,1,542155339,467.622703,0
7339,1,542209179,467.622703,0
7340,1,542215293,467.622703,0
7341,1,542216247,467.622703,0
7342,1,542219577,467.622703,0
7343,1,542236806,467.622703,0
7344,1,545207749,467.622703,0
7345,1,545306050,467.622703,0
7346,1,545308370,467.622703,0
7347,1,545309342,467.622703,0
7348,1,545309765,467.622703,0
7349,1,545708233,467.622703,0
7350,1,545708584,467.622703,0
7351,1,557522453,467.622703,0
7352,1,557844186,467.622703,0
7353,1,558593538,467.622703,0
7354,1,559112078,467.622703,0
7355,1,559842571,467.622703,0
7356,1,560482551,467.622703,0
7357,1,560686233,467.622703,0
7358,1,560872713,467.622703,0
7359,1,561480130,467.622703,0
7360,1,561508997,467.622703,0
7361,1,561520488,467.622703,0
7362,1,562778292,467.622703,0
7363,1,563573340,467.622703,0
7364,1,564249598,467.622703,0
7365,1,564255082,467.622703,0
7366,1,564405301,467.622703,0
7367,1,565600628,467.622703,0
7368,1,565684911,467.622703,0
7369,1,565771674,467.622703,0
7370,1,567354088,467.622703,0
7371,1,567390950,467.622703,0
7372,1,567430901,467.622703,0
7373,1,567647741,467.622703,0
7374,1,567766458,467.622703,0
7375,1,569015489,467.622703,0
7376,1,569089181,467.622703,0
7377,1,569186504,467.622703,0
7378,1,570575741,467.622703,0
7379,1,570578245,467.622703,0
7380,1,570605480,467.622703,0
7381,1,570726762,467.622703,0
7382,1,570790782,467.622703,0
7383,1,572918904,467.622703,0
7384,1,572934190,467.622703,0
7385,1,573842316,467.622703,0
7386,1,576052543,467.622703,0
7387,1,576148031,467.622703,0
7388,1,576191042,467.622703,0
7389,1,576226470,467.622703,0
7390,1,576273051,467.622703,0
7391,1,576446971,467.622703,0
7392,1,576917802,467.622703,0
7393,1,580799225,467.622703,0
7394,1,580922214,467.622703,0
7395,1,580925947,467.622703,0
7396,1,580967031,467.622703,0
7397,1,585547874,467.622703,0
7398,1,585624973,467.622703,0
7399,1,585856581,467.622703,0
7400,1,585906857,467.622703,0
7401,1,585911517,467.622703,0
7402,1,585956153,467.622703,0
7403,1,585962900,467.622703,0
7404,1,586123464,467.622703,0
7405,1,586162939,467.622703,0
7406,1,599226569,467.622703,0
7407,1,601892000,467.622703,0
7408,1,613113855,467.622703,0
7409,1,613375220,467.622703,0
7410,1,613398598,467.622703,0
7411,1,613458977,467.622703,0
7412,1,613459090,467.622703,0
7413,1,613481420,467.622703,0
7414,1,613495125,467.622703,0
7415,1,613564700,467.622703,0
7416,1,613617309,467.622703,0
7417,1,613740357,467.622703,0
7418,1,614030425,467.622703,0
7419,1,614043004,467.622703,0
7420,1,614053652,467.622703,0
7421,1,614061134,467.622703,0
7422,1,614082154,467.622703,0
7423,1,614095701,467.622703,0
7424,1,614099099,467.622703,0
7425,1,614117822,467.622703,0
7426,1,614174307,467.622703,0
7427,1,614197225,467.622703,0
7428,1,614209875,467.622703,0
7429,1,614211803,467.622703,0
7430,1,614220713,467.622703,0
7431,1,614274076,467.622703,0
7432,1,614313057,467.622703,0
7433,1,614324889,467.622703,0
7434,1,614334671,467.622703,0
7435,1,614416474,467.622703,0
7436,1,615041347,467.622703,0
7437,1,615049147,467.622703,0
7438,1,615064603,467.622703,0
7439,1,615105571,467.622703,0
7440,1,615136284,467.622703,0
7441,1,615183063,467.622703,0
7442,1,619027215,467.622703,0
7443,1,725925462,467.622703,0
7444,1,772064526,467.622703,0
7445,1,859013762,467.622703,0
7446,1,909034700,467.622703,0
7447,1,1021573561,467.622703,0
7448,1,1022420287,467.622703,0
7449,1,1024955420,467.622703,0
7450,1,1070386470,467.622703,0
7451,1,1071014605,467.622703,0
7452,1,1080342498,467.622703,0
7453,1,1154696185,467.622703,0
7454,1,1268986922,467.622703,0
7455,1,1273183536,467.622703,0
7456,1,1273184322,467.622703,0
7457,1,1273185876,467.622703,0
7458,1,1273186842,467.622703,0
7459,1,1273186980,467.622703,0
7460,1,1273187490,467.622703,0
7461,1,1273187922,467.622703,0
7462,1,1273188654,467.622703,0
7463,1,1273199486,467.622703,0
7464,1,1273199540,467.622703,0
7465,1,1273201142,467.622703,0
7466,1,1273202606,467.622703,0
7467,1,1273203368,467.622703,0
7468,1,1273203566,467.622703,0
7469,1,1273204130,467.622703,0
7470,1,1273204765,467.622703,0
7471,1,1273204814,467.622703,0
7472,1,1273204964,467.622703,0
7473,1,1273205000,467.622703,0
7474,1,1273205228,467.622703,0
7475,1,1273205437,467.622703,0
7476,1,1273205533,467.622703,0
7477,1,1273205659,467.622703,0
7478,1,1273206307,467.622703,0
7479,1,1273207399,467.622703,0
7480,1,1273207591,467.622703,0
7481,1,1273207663,467.622703,0
7482,1,1273207723,467.622703,0
7483,1,1273207741,467.622703,0
7484,1,1273208635,467.622703,0
7485,1,1273208959,467.622703,0
7486,1,1273210165,467.622703,0
7487,1,1273211215,467.622703,0
7488,1,1273211407,467.622703,0
7489,1,1275516355,467.622703,0
7490,1,1320506970,467.622703,0
7491,1,1424964542,467.622703,0
7492,1,2165578174,467.622703,0
7493,1,2219907259,467.622703,0
7494,1,2221181299,467.622703,0
7495,1,2257463006,467.622703,0
7496,1,2258779736,467.622703,0
7497,1,2259253460,467.622703,0
7498,1,2265569552,467.622703,0
7499,1,2267333220,467.622703,0
7500,1,2268606518,467.622703,0
7501,1,2268625764,467.622703,0
7502,1,2270222940,467.622703,0
7503,1,2270461687,467.622703,0
7504,1,2270691548,467.622703,0
7505,1,2270714558,467.622703,0
7506,1,2271297840,467.622703,0
7507,1,2271303860,467.622703,0
7508,1,2272013406,467.622703,0
7509,1,2272022072,467.622703,0
7510,1,2272038535,467.622703,0
7511,1,2272611686,467.622703,0
7512,1,2272837002,467.622703,0
7513,1,2272865846,467.622703,0
7514,1,2273349732,467.622703,0
7515,1,2273614820,467.622703,0
7516,1,2274103146,467.622703,0
7517,1,2274125209,467.622703,0
7518,1,2274254095,467.622703,0
7519,1,2274833028,467.622703,0
7520,1,2275243363,467.622703,0
7521,1,2275248397,467.622703,0
7522,1,2275740517,467.622703,0
7523,1,2275879068,467.622703,0
7524,1,2276437098,467.622703,0
7525,1,2276558466,467.622703,0
7526,1,2277224702,467.622703,0
7527,1,2277230660,467.622703,0
7528,1,2277235752,467.622703,0
7529,1,2277404047,467.622703,0
7530,1,2278014204,467.622703,0
7531,1,2278866246,467.622703,0
7532,1,2280712068,467.622703,0
7533,1,2280715062,467.622703,0
7534,1,2281067444,467.622703,0
7535,1,2281408404,467.622703,0
7536,1,2281419193,467.622703,0
7537,1,2281719673,467.622703,0
7538,1,2281727881,467.622703,0
7539,1,2281756927,467.622703,0
7540,1,2286273170,467.622703,0
7541,1,2398910547,467.622703,0
7542,1,2525273432,467.622703,0
7543,1,1176010664,834.5804498269897,0
7544,1,1176165122,809.5717811384164,0
7545,1,620475728,684.7790980095741,1
7546,1,1176344617,1243.2239455782312,0
7547,1,186476710,589.1329830407109,1
7548,1,616218557,885.9387479197485,0
7549,1,1127216318,1676.5425207756232,0
7550,1,619613905,1337.6099000000004,0
7551,1,616296954,928.1984706777133,0
7552,1,407868184,146.49253699573333,0
7553,1,1174832875,974.8202827972146,0
7554,1,617732455,873.699839302112,0
7555,1,617386858,773.1377564102562,0
7556,1,1130207582,781.4696487808212,0
7557,1,616594567,1067.2482968002014,0
7558,1,1127465958,1183.1748901206572,0
7559,1,616298784,884.2099237843285,0
7560,1,1174332702,722.0238376342273,1
7561,1,616905825,1059.2231263640151,0
7562,1,616221794,757.9670563629373,0
7563,1,1176078956,461.3275,0
7564,1,1175825840,731.9923960869751,1
7565,1,617279043,1022.5490779248056,0
7566,1,616206149,1146.018792595961,0
7567,1,1174400497,919.2603265570932,0
7568,1,1128012338,941.2482698961937,0
7569,1,616206656,1023.6461340679524,0
7570,1,616235260,893.2247006535947,0
7571,1,617867481,896.3637486992717,0
7572,1,1174413146,1635.2665972222226,0
7573,1,617630300,1528.7033073474042,0
7574,1,710092674,614.3882467961423,1
7575,1,1174913503,713.6848979591838,1
7576,1,1175691536,975.9377162629758,0
7577,1,401287742,0.0,0
7578,1,1127478864,1117.1862795390034,0
7579,1,1174706054,504.0157823129251,1
7580,1,21196037,765.2834686680841,0
7581,1,1176416144,978.314761904762,0
7582,1,351889016,443.6787627992373,0
7583,1,1127165706,1279.8832638888894,0
7584,1,1174648296,1125.1060664819943,0
7585,1,616303596,778.4827171326593,0
7586,1,716446483,674.4522489024981,1
7587,1,1175029759,881.568869165023,0
7588,1,1174842428,1089.4815972222225,0
7589,1,616222988,1136.4371966091614,0
7590,1,616232251,866.4504831117143,0
7591,1,358260127,1089.7492919089889,0
7592,1,616613637,1149.441063706787,0
7593,1,616224676,1106.664562320796,0
7594,1,617437469,964.5012762584224,0
7595,1,616299006,866.6046510556752,0
7596,1,619466144,819.2170518096443,0
7597,1,252647855,367.2929236342125,0
7598,1,72110028,380.97721513729033,0
7599,1,1176179941,1010.2691184052243,0
7600,1,616221593,966.5922616587144,0
7601,1,618499240,835.0494557674044,0
7602,1,291362552,0.0,0
7603,1,619020183,744.2403389582878,1
7604,1,1175793452,1012.320987654321,0
7605,1,616312923,759.525130172051,0
7606,1,622357843,1056.5899445704206,0
7607,1,1174361588,665.7054978854286,1
7608,1,284375210,562.0506963999078,1
7609,1,1127132214,950.2243581528473,0
7610,1,105790281,820.8201530612246,0
7611,1,617721359,981.9225622018414,0
7612,1,1127034602,1312.9029066171922,0
7613,1,1130157979,1512.8022815743946,0
7614,1,618348025,870.2008208241975,0
7615,1,79749293,158.81801714768747,0
7616,1,192269471,560.1527292858549,1
7617,1,1176352386,1003.3188331452412,0
7618,1,1130156677,808.959208861254,0
7619,1,1174546525,1280.6815419501131,0
7620,1,241553849,544.6666666666666,1
7621,1,1208662998,631.49,1
7622,1,709026824,591.6611758488569,1
7623,1,622736222,1042.655299408284,0
7624,1,79015296,512.3272871283564,1
7625,1,157371153,0.0,0
7626,1,1175717354,1062.006597222222,0
7627,1,1208944405,0.0,0
7628,1,57757511,1381.1374095989481,0
7629,1,1175741276,745.190738802356,1
7630,1,616206614,778.2444013340339,0
7631,1,1176023660,1294.1908279470606,0
7632,1,617173576,786.2148731790952,0
7633,1,1174684076,997.3710657596373,0
7634,1,1175686850,825.2403568248213,0
7635,1,59568791,276.23272727272723,0
7636,1,617176526,762.0933945342842,0
7637,1,279388955,445.19561434227836,0
7638,1,617342501,989.7209408139,0
7639,1,122075266,0.0,0
7640,1,36943266,626.3147091083363,1
7641,1,1174425702,846.8090050835149,0
7642,1,294687282,0.0,0
7643,1,617430051,970.2572888888888,0
7644,1,250216358,1208.8268220961984,0
7645,1,616212355,944.5675504914664,0
7646,1,1175841943,1052.236831987697,0
7647,1,618215489,709.39,1
7648,1,616217255,974.2566902454287,0
7649,1,1127910840,913.6927222653767,0
7650,1,161473116,833.1654730322581,0
7651,1,616230896,927.0059151163936,0
7652,1,1208702066,0.0,0
7653,1,141394735,1058.0,0
7654,1,618249287,784.7302213456061,0
7655,1,1127025932,1184.358824540299,0
7656,1,1127846953,766.6237333333332,0
7657,1,617011109,1090.1818787158143,0
7658,1,1386519432,0.0,0
7659,1,137515361,0.0,0
7660,1,1175650981,961.7632638888887,0
7661,1,617662277,786.5442153526457,0
