,id,p_retweet,p_favorites,p_hashtags,p_urls,p_mentions,avg_tweets_per_hour
5553,1127948335.0,251.91666666666666,0.08333333333333333,0.25,0.125,0.08333333333333333,1.2
5554,1127956224.0,0.0,0.0,0.08333333333333333,0.0,0.0,1.0909090909090908
5555,1127963340.0,78.3529411764706,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,1.0625
5556,1127990198.0,0.0,0.0,0.29411764705882354,0.0,0.0,1.0625
5557,1127992975.0,127.17391304347827,12.565217391304348,0.08695652173913043,0.0,0.043478260869565216,1.0952380952380953
5558,1128007729.0,368.8095238095238,6.238095238095238,0.19047619047619047,0.09523809523809523,0.19047619047619047,1.05
5559,1128012338.0,195.7058823529412,0.0,0.23529411764705882,0.058823529411764705,0.17647058823529413,1.0
5560,1128062406.0,802.2173913043479,98.82608695652173,0.43478260869565216,0.17391304347826086,0.21739130434782608,1.0454545454545454
5561,1128096152.0,323.25,0.0625,0.125,0.0625,0.125,1.1428571428571428
5562,1128100808.0,258.6,0.05,0.1,0.05,0.1,1.0526315789473684
5563,1128144613.0,0.0,0.0,0.09090909090909091,0.0,0.0,1.1
5564,1128183726.0,397.84615384615387,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.15384615384615385,1.1818181818181819
5565,1128187680.0,308.94444444444446,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.1111111111111111,1.125
5566,1128223321.0,0.0,0.0,0.2,0.0,0.0,1.0869565217391304
5567,1128246662.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,1.05
5568,1128246877.0,0.0,0.0,0.1,0.0,0.0,1.0
5569,1128250548.0,0.0,0.0,0.041666666666666664,0.0,0.0,1.0909090909090908
5570,1128251834.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0909090909090908
5571,1128254628.0,132.05,0.05,0.1,0.05,0.15,1.0
5572,1128259464.0,72.72222222222223,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,1.125
5573,1128263910.0,0.04,0.0,0.2,0.0,0.0,1.1363636363636365
5574,1128269808.0,0.0,0.0,0.0,0.0,0.0,1.0555555555555556
5575,1128284804.0,0.0,0.0,0.1,0.05,0.0,1.0
5576,1128300438.0,0.0,0.0,0.375,0.0,0.0,1.1428571428571428
5577,1128304272.0,0.0,0.0,0.25806451612903225,0.03225806451612903,0.03225806451612903,1.1481481481481481
5578,1128315416.0,0.0,0.0,0.05,0.0,0.0,1.1111111111111112
5579,1128338522.0,386.88461538461536,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.2692307692307692,1.1818181818181819
5580,1128339972.0,0.1,0.0,0.15,0.0,0.0,1.0
5581,1128353106.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667
5582,1128355266.0,0.0,0.0,0.05263157894736842,0.0,0.0,1.1176470588235294
5583,1128356431.0,0.0,0.0,0.0,0.05,0.0,1.1111111111111112
5584,1128358752.0,0.0,0.04,0.12,0.0,0.0,1.0
5585,1128360218.0,169.84,0.2,0.36,0.12,0.24,1.3157894736842106
5586,1128361064.0,382.95238095238096,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.14285714285714285,1.1666666666666667
5587,1128363565.0,391.9166666666667,0.125,0.5416666666666666,0.041666666666666664,0.08333333333333333,1.0909090909090908
5588,1128379118.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0769230769230769
5589,1128385638.0,0.0,0.0,0.3157894736842105,0.0,0.0,1.1176470588235294
5590,1128394315.0,42.8125,0.0,0.3125,0.0625,0.0625,1.0
5591,1128398388.0,0.0,0.0,0.13636363636363635,0.0,0.0,1.1
5592,1128398868.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667
5593,1128403068.0,0.0,0.0,0.15,0.1,0.05,1.0
5594,1128408271.0,0.0,0.0,0.19047619047619047,0.0,0.0,1.105263157894737
5595,1128419868.0,57.416666666666664,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.08333333333333333,1.0434782608695652
5596,1128426180.0,96.03571428571429,0.17857142857142858,0.5,0.10714285714285714,0.17857142857142858,1.2173913043478262
5597,1128442424.0,241.7826086956522,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.08695652173913043,1.0454545454545454
5598,1128458438.0,0.0,0.0,0.09090909090909091,0.0,0.0,1.0476190476190477
5599,1128470257.0,0.041666666666666664,0.0,0.125,0.0,0.0,1.0434782608695652
5600,1128478110.0,89.56666666666666,0.16666666666666666,0.43333333333333335,0.13333333333333333,0.16666666666666666,1.1538461538461537
5601,1128486390.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.1304347826086956
5602,1128487490.0,342.1666666666667,0.8,0.03333333333333333,0.0,0.03333333333333333,1.1538461538461537
5603,1128493195.0,116.95454545454545,5.909090909090909,0.13636363636363635,0.0,0.09090909090909091,1.1
5604,1128511538.0,0.0,0.0,0.23529411764705882,0.0,0.0,1.0
5605,1128517003.0,422.8,1.0,0.24,0.04,0.08,1.0869565217391304
5606,1128518971.0,0.0,0.0,0.058823529411764705,0.0,0.0,1.0625
5607,1128530372.0,0.0,0.0,0.11764705882352941,0.0,0.0,1.1333333333333333
5608,1128530996.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.047619047619047616,1.1666666666666667
5609,1128546150.0,235.0909090909091,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,1.0476190476190477
5610,1128581702.0,0.0,0.0,0.12,0.0,0.0,1.0
5611,1128584436.0,0.0,0.0,0.20833333333333334,0.0,0.0,1.0
5612,1128588481.0,0.0,0.0,0.038461538461538464,0.0,0.0,1.1304347826086956
5613,1128629346.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,1.0
5614,1128635107.0,962.0434782608696,2.0869565217391304,0.17391304347826086,0.08695652173913043,0.17391304347826086,1.2105263157894737
5615,1128650161.0,117.65217391304348,5.695652173913044,0.13043478260869565,0.043478260869565216,0.21739130434782608,1.0454545454545454
5616,1128666674.0,0.0,0.0,0.0,0.0,0.0,1.0
5617,1128680906.0,0.0,0.0,0.047619047619047616,0.0,0.0,1.05
5618,1128697718.0,0.0,0.0,0.058823529411764705,0.0,0.0,1.0
5619,1128706746.0,77.95,0.0,0.0,0.0,0.05,1.0526315789473684
5620,1128718424.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,1.0909090909090908
5621,1128728185.0,0.0,0.0,0.16,0.0,0.0,1.0416666666666667
5622,1128764245.0,0.0,0.0,0.23529411764705882,0.0,0.0,1.1333333333333333
5623,1128816360.0,82.05263157894737,0.0,0.05263157894736842,0.0,0.05263157894736842,1.2666666666666666
5624,1128822200.0,258.25,8.125,0.1875,0.0,0.1875,1.0
5625,1128835686.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,1.0833333333333333
5626,1128838741.0,82.05263157894737,0.0,0.05263157894736842,0.0,0.05263157894736842,1.0
5627,1128865231.0,0.0,0.0,0.05,0.0,0.0,1.0
5628,1128888824.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0434782608695652
5629,1128898598.0,0.0,0.0,0.17647058823529413,0.0,0.0,1.1333333333333333
5630,1128909049.0,0.0,0.0,0.34782608695652173,0.043478260869565216,0.043478260869565216,1.15
5631,1128950598.0,0.0,0.0,0.15,0.0,0.0,1.1111111111111112
5632,1128958266.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112
5633,1129012411.0,116.32,12.92,0.36,0.0,0.16,1.25
5634,1129016887.0,91.05,0.15,0.15,0.0,0.05,1.0
5635,1129016958.0,242.7826086956522,1.565217391304348,0.5217391304347826,0.08695652173913043,0.13043478260869565,1.0952380952380953
5636,1129032277.0,516.8888888888889,7.277777777777778,0.3888888888888889,0.1111111111111111,0.2777777777777778,1.125
5637,1129034947.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.1176470588235294
5638,1129036489.0,0.0,0.0,0.05555555555555555,0.0,0.0,1.125
5639,1129040058.0,0.0,0.0,0.2222222222222222,0.037037037037037035,0.0,1.08
5640,1129076226.0,235.0909090909091,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.09090909090909091,1.1578947368421053
5641,1129089662.0,0.0,0.0,0.2631578947368421,0.0,0.0,1.0
5642,1129160047.0,70.10526315789474,0.0,0.3157894736842105,0.05263157894736842,0.05263157894736842,1.0
5643,1129208234.0,0.0,0.0,0.20833333333333334,0.0,0.0,1.0909090909090908
5644,1129288938.0,57.91304347826087,0.0,0.08695652173913043,0.043478260869565216,0.043478260869565216,1.0952380952380953
5645,1129290072.0,77.20833333333333,0.041666666666666664,0.16666666666666666,0.0,0.041666666666666664,1.0434782608695652
5646,1129308841.0,0.0,0.0,0.45454545454545453,0.0,0.0,1.0
5647,1129326936.0,116.25,8.166666666666666,0.20833333333333334,0.041666666666666664,0.2916666666666667,1.0909090909090908
5648,1129397028.0,0.0,0.0,0.0,0.0,1.0,1.0
5649,1129401444.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,1.0909090909090908
5650,1129477836.0,898.3333333333334,0.25,0.4166666666666667,0.08333333333333333,0.08333333333333333,1.1428571428571428
5651,1129533908.0,82.05263157894737,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,1.0555555555555556
5652,1129546351.0,0.0,0.0,0.15,0.0,0.0,1.1111111111111112
5653,1129592161.0,101.16666666666667,0.0,0.4444444444444444,0.0,0.05555555555555555,1.125
5654,1129664180.0,0.0,0.0,0.21428571428571427,0.0,0.0,1.1666666666666667
5655,1129684128.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.0,1.0
5656,1129729476.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.0,1.1
5657,1129803002.0,0.0,0.0,0.0,0.0,0.0,1.0434782608695652
5658,1129813304.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.0
5659,1129844922.0,0.0,0.0,0.08695652173913043,0.0,0.0,1.0
5660,1129871070.0,0.0,0.0,0.2727272727272727,0.045454545454545456,0.045454545454545456,1.1
5661,1129874462.0,0.0,0.0,0.05,0.0,0.0,1.1764705882352942
5662,1129878464.0,77.95,0.0,0.2,0.0,0.05,1.0
5663,1129881680.0,151.22727272727272,0.0,0.2727272727272727,0.045454545454545456,0.13636363636363635,1.1
5664,1129884836.0,14.19047619047619,7.0476190476190474,0.2857142857142857,0.0,0.09523809523809523,1.05
5665,1129894363.0,749.125,0.041666666666666664,0.2916666666666667,0.125,0.25,1.0909090909090908
5666,1129895606.0,0.0,0.0,0.125,0.0,0.0,1.0666666666666667
5667,1129901942.0,0.0,0.0,0.17391304347826086,0.0,0.0,1.0952380952380953
5668,1129905792.0,0.0,0.0,0.2692307692307692,0.0,0.0,1.04
5669,1129909232.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.05555555555555555,1.0
5670,1129910358.0,0.0,0.0,0.08695652173913043,0.0,0.0,1.0952380952380953
5671,1129914116.0,57.91304347826087,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,1.15
5672,1129918525.0,0.0,0.0,0.17647058823529413,0.0,0.0,1.0
5673,1129919382.0,0.0,0.0,0.08333333333333333,0.0,0.0,1.0434782608695652
5674,1129919550.0,0.0,0.0,0.11764705882352941,0.0,0.0,1.0
5675,1129919894.0,0.0,0.0,0.13333333333333333,0.0,0.0,1.0
5676,1129919918.0,0.0,0.08333333333333333,0.25,0.0,0.0,1.0909090909090908
5677,1129923780.0,0.0,0.0,0.0625,0.0,0.0,1.0
5678,1129936399.0,0.047619047619047616,0.0,0.23809523809523808,0.0,0.0,1.05
5679,1129937737.0,0.0,0.0,0.041666666666666664,0.0,0.0,1.1428571428571428
5680,1129940900.0,0.0,0.0,0.3076923076923077,0.0,0.0,1.0
5681,1129948556.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,1.0476190476190477
5682,1129950846.0,0.0,0.0,0.17647058823529413,0.0,0.0,1.0625
5683,1129967911.0,0.0,0.0,0.05555555555555555,0.0,0.0,1.125
5684,1129972454.0,0.0,0.0,0.08,0.04,0.04,1.0869565217391304
5685,1130000658.0,0.0,0.0,0.2608695652173913,0.0,0.0,1.0454545454545454
5686,1130046366.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,1.1071428571428572
5687,1130054029.0,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,1.1
5688,1130087737.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.0
5689,1130107830.0,0.0,0.0,0.05263157894736842,0.0,0.0,1.0
5690,1130110020.0,43.28,0.0,0.28,0.08,0.08,1.0869565217391304
5691,1130123028.0,0.0,0.0,0.09090909090909091,0.0,0.0,1.1
5692,1130156677.0,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,1.0454545454545454
5693,1130157896.0,298.258064516129,0.1935483870967742,0.2903225806451613,0.06451612903225806,0.25806451612903225,1.1481481481481481
5694,1130157979.0,0.0,0.0,0.058823529411764705,0.0,0.0,1.0625
5695,1130158777.0,0.0,0.0,0.13043478260869565,0.0,0.0,1.0952380952380953
5696,1130167357.0,0.0,0.0,0.2,0.0,0.0,1.0869565217391304
5697,1130207582.0,0.0,0.0,0.15789473684210525,0.0,0.0,1.0
5698,1130213556.0,75.875,0.0,0.2916666666666667,0.0,0.041666666666666664,1.0909090909090908
5699,1130216966.0,55.5,0.0,0.041666666666666664,0.125,0.08333333333333333,1.0
5700,1130225450.0,940.5172413793103,1.6551724137931034,0.3103448275862069,0.13793103448275862,0.27586206896551724,1.2608695652173914
5701,1130227346.0,0.0,0.0,0.1,0.0,0.0,1.0
5702,1130234461.0,82.77272727272727,0.0,0.18181818181818182,0.0,0.045454545454545456,1.0476190476190477
5703,1130238283.0,9.25,0.0,0.16666666666666666,0.041666666666666664,0.125,1.0909090909090908
5704,1130249922.0,0.0,0.0,0.17647058823529413,0.0,0.0,1.0625
5705,1130259265.0,91.05,0.0,0.25,0.0,0.05,1.0
5706,1130261916.0,75.875,0.0,0.3333333333333333,0.0,0.041666666666666664,1.0434782608695652
5707,1130266422.0,93.4,0.0,0.35,0.05,0.1,1.1764705882352942
5708,1130268866.0,87.66666666666667,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,1.2
5709,1130270131.0,604.96,90.92,0.32,0.2,0.12,1.1363636363636365
5710,1130271691.0,361.7692307692308,0.11538461538461539,0.46153846153846156,0.07692307692307693,0.07692307692307693,1.0833333333333333
5711,1130283200.0,77.83333333333333,0.0,0.08333333333333333,0.08333333333333333,0.125,1.0909090909090908
5712,1130284382.0,0.0,0.0,0.125,0.0,0.0,1.0
5713,1130288748.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,1.0952380952380953
5714,1130295176.0,19.0,0.0625,0.125,0.0625,0.0625,1.0
5715,1130295224.0,0.0,0.0,0.30434782608695654,0.0,0.0,1.15
5716,1130298409.0,0.0,0.0,0.3181818181818182,0.0,0.0,1.1578947368421053
5717,1130305728.0,1615.2173913043478,3.5652173913043477,0.5652173913043478,0.21739130434782608,0.43478260869565216,1.2777777777777777
5718,1130310120.0,69.18518518518519,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,1.125
5719,1130312287.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.1176470588235294
5720,1130321509.0,0.0,0.0,0.05,0.0,0.0,1.0526315789473684
5721,1130335195.0,0.0,0.0,0.10714285714285714,0.0,0.0,1.0769230769230769
5722,1130376991.0,0.0,0.0,0.1,0.0,0.0,1.1764705882352942
5723,1130379475.0,77.28571428571429,0.0,0.0,0.07142857142857142,0.07142857142857142,1.0
5724,1130384803.0,0.0,0.0,0.2631578947368421,0.05263157894736842,0.0,1.0555555555555556
5725,1130386950.0,0.0,0.0,0.15,0.0,0.0,1.0526315789473684
5726,1130396822.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.041666666666666664,1.2
5727,1130403349.0,104.15,0.05,0.05,0.05,0.05,1.1111111111111112
5728,1130403487.0,92.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.10526315789473684,1.1176470588235294
5729,1130409716.0,0.0,0.0,0.125,0.041666666666666664,0.041666666666666664,1.0909090909090908
5730,1130415098.0,796.0,119.63157894736842,0.42105263157894735,0.15789473684210525,0.10526315789473684,1.1875
5731,1130419537.0,55.12,0.16,0.48,0.12,0.12,1.3157894736842106
5732,1130458686.0,0.0,0.0,0.058823529411764705,0.0,0.0,1.0
5733,1130485616.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.0833333333333333
5734,1130518314.0,0.0,0.0,0.21052631578947367,0.0,0.0,1.0555555555555556
5735,1130522202.0,0.0,0.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,1.0555555555555556
5736,1130534586.0,0.0,0.0,0.3157894736842105,0.05263157894736842,0.05263157894736842,1.0555555555555556
5737,1130534930.0,392.1818181818182,0.0,0.13636363636363635,0.045454545454545456,0.13636363636363635,1.1
5738,1130535104.0,258.6,0.05,0.1,0.1,0.1,1.1764705882352942
5739,1130538576.0,56.91304347826087,0.043478260869565216,0.30434782608695654,0.0,0.08695652173913043,1.15
5740,1130539062.0,0.1,0.0,0.1,0.0,0.0,1.0
5741,1130543052.0,321.9047619047619,0.0,0.3333333333333333,0.047619047619047616,0.047619047619047616,1.05
5742,1130546598.0,74.72,0.0,0.12,0.04,0.08,1.1904761904761905
5743,1130549228.0,0.0,0.0,0.047619047619047616,0.0,0.0,1.05
5744,1130557500.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0833333333333333
5745,1130570449.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,1.0
5746,1130581675.0,0.0,0.0,0.2608695652173913,0.0,0.0,1.0
5747,1130623285.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,1.0476190476190477
5748,1151673038.0,0.0,0.0,0.0,1.0,0.0,1.0
5749,1174317492.0,0.0,0.0,0.1,0.05,0.0,1.1111111111111112
5750,1174318656.0,720.1904761904761,108.23809523809524,0.38095238095238093,0.14285714285714285,0.09523809523809523,1.1666666666666667
5751,1174321254.0,0.0,0.0,0.1,0.05,0.0,1.1111111111111112
5752,1174322688.0,0.0,0.0,0.0625,0.0,0.0,1.1428571428571428
5753,1174330058.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0769230769230769
5754,1174330140.0,0.0,0.0,0.21052631578947367,0.0,0.0,1.0555555555555556
5755,1174330976.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0769230769230769
5756,1174331114.0,0.0,0.0,0.0,0.0,0.0,1.0
5757,1174331750.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.0,1.0
5758,1174332248.0,0.0,0.0,0.11764705882352941,0.0,0.0,1.0625
5759,1174332702.0,0.0,0.0,0.22727272727272727,0.045454545454545456,0.0,1.0476190476190477
5760,1174333064.0,0.0,0.0,0.08333333333333333,0.0,0.0,1.0434782608695652
5761,1174334636.0,0.0,0.0,0.0,0.0,0.0,1.05
5762,1174335446.0,0.0,0.0,0.0,0.0,0.0,1.0
5763,1174336873.0,0.06666666666666667,0.0,0.2,0.06666666666666667,0.0,1.0
5764,1174337233.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,1.0588235294117647
5765,1174338175.0,687.4545454545455,103.31818181818181,0.5,0.13636363636363635,0.09090909090909091,1.1578947368421053
5766,1174341054.0,0.0,0.0,0.2608695652173913,0.0,0.0,1.0454545454545454
5767,1174341847.0,687.4545454545455,103.31818181818181,0.4090909090909091,0.13636363636363635,0.09090909090909091,1.1
5768,1174342740.0,0.0,0.0,0.05263157894736842,0.0,0.0,1.0
5769,1174345260.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.105263157894737
5770,1174346100.0,0.0,0.0,0.21052631578947367,0.0,0.0,1.0
5771,1174349246.0,0.0,0.0,0.0625,0.0,0.0,1.0666666666666667
5772,1174352293.0,0.0,0.0,0.15384615384615385,0.0,0.0,1.1304347826086956
5773,1174352306.0,0.0,0.0,0.25,0.0,0.0,1.1428571428571428
5774,1174354111.0,756.2,113.6,0.4,0.15,0.1,1.1764705882352942
5775,1174357490.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,1.125
5776,1174357622.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.0,1.0625
5777,1174357974.0,0.0,0.0,0.125,0.125,0.0,1.0666666666666667
5778,1174359487.0,0.0,0.0,0.1111111111111111,0.0,0.0,1.125
5779,1174360562.0,0.0,0.0,0.15,0.05,0.0,1.1111111111111112
5780,1174361588.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,1.125
5781,1174366058.0,0.0,0.0,0.2,0.0,0.0,1.0714285714285714
5782,1174366548.0,687.5,103.27272727272727,0.45454545454545453,0.13636363636363635,0.09090909090909091,1.2222222222222223
5783,1174367258.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.0
5784,1174367996.0,0.0,0.0,0.0,0.0,0.0,1.0
5785,1174372298.0,0.0,0.0,0.4,0.0,0.0,1.0
5786,1174373569.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,1.0
5787,1174374654.0,0.0,0.0,0.08333333333333333,0.0,0.0,1.0
5788,1174379054.0,0.0,0.0,0.13636363636363635,0.0,0.0,1.0476190476190477
5789,1174379509.0,0.0,0.0,0.05263157894736842,0.0,0.0,1.0555555555555556
5790,1174382539.0,756.2,113.65,0.5,0.15,0.1,1.1764705882352942
5791,1174383524.0,889.6470588235294,133.64705882352942,0.47058823529411764,0.17647058823529413,0.11764705882352941,1.0625
5792,1174387664.0,840.2777777777778,126.22222222222223,0.5555555555555556,0.16666666666666666,0.1111111111111111,1.0588235294117647
5793,1174394299.0,630.1666666666666,94.66666666666667,0.3333333333333333,0.125,0.08333333333333333,1.2
5794,1174395410.0,0.0,0.0,0.125,0.0,0.0,1.1428571428571428
5795,1174396243.0,0.0,0.0,0.0,0.0625,0.0625,1.0666666666666667
5796,1174396562.0,0.0,0.0,0.08695652173913043,0.0,0.0,1.2105263157894737
5797,1174397630.0,657.5652173913044,98.78260869565217,0.43478260869565216,0.13043478260869565,0.08695652173913043,1.15
5798,1174398458.0,772.3636363636364,103.27272727272727,0.4090909090909091,0.18181818181818182,0.18181818181818182,1.2222222222222223
5799,1174399688.0,0.0,0.0,0.06666666666666667,0.0,0.0,1.1538461538461537
5800,1174400497.0,889.7058823529412,133.64705882352942,0.4117647058823529,0.17647058823529413,0.11764705882352941,1.1333333333333333
5801,1174402410.0,0.10526315789473684,0.0,0.15789473684210525,0.0,0.0,1.0555555555555556
5802,1174402488.0,0.0,0.0,0.06666666666666667,0.0,0.0,1.0714285714285714
5803,1174403390.0,0.0,0.0,0.04,0.0,0.0,1.0869565217391304
5804,1174403612.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.125
5805,1174407720.0,123.53333333333333,0.06666666666666667,0.2,0.0,0.06666666666666667,1.1538461538461537
5806,1174409298.0,0.0,0.0,0.0,0.05555555555555555,0.0,1.0588235294117647
5807,1174410324.0,87.66666666666667,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,1.125
5808,1174410596.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,1.1538461538461537
5809,1174411070.0,0.0,0.0,0.05555555555555555,0.0,0.0,1.0588235294117647
5810,1174412929.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.1176470588235294
5811,1174413146.0,0.0,0.0,0.125,0.0,0.0,1.0666666666666667
5812,1174413920.0,796.1052631578947,119.57894736842105,0.6842105263157895,0.21052631578947367,0.10526315789473684,1.2666666666666666
5813,1174414201.0,0.0,0.0,0.11764705882352941,0.0,0.0,1.0
5814,1174414464.0,0.0,0.0,0.05555555555555555,0.0,0.0,1.0588235294117647
5815,1174417388.0,0.0,0.0,0.15,0.0,0.0,1.1764705882352942
5816,1174417476.0,0.0,0.0,0.07142857142857142,0.0,0.0,1.0769230769230769
5817,1174418749.0,630.1666666666666,94.66666666666667,0.4583333333333333,0.125,0.08333333333333333,1.0909090909090908
5818,1174420022.0,158.42857142857142,0.0,0.23809523809523808,0.14285714285714285,0.14285714285714285,1.2352941176470589
5819,1174420404.0,249.88888888888889,0.0,0.2777777777777778,0.0,0.2777777777777778,1.2857142857142858
5820,1174420830.0,164.55555555555554,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,1.0588235294117647
5821,1174425121.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,1.1176470588235294
5822,1174425702.0,0.0,0.0,0.5,0.0,0.0,1.125
5823,1174427628.0,720.1904761904761,108.19047619047619,0.42857142857142855,0.14285714285714285,0.09523809523809523,1.05
5824,1174429087.0,0.0,0.0,0.08333333333333333,0.0,0.0,1.0434782608695652
5825,1174429314.0,0.0,0.0,0.15,0.05,0.05,1.1111111111111112
5826,1174430569.0,0.0,0.0,0.11764705882352941,0.0,0.0,1.0
5827,1174431032.0,305.2692307692308,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.23076923076923078,1.2380952380952381
5828,1174431079.0,0.0,0.0,0.05,0.0,0.0,1.0526315789473684
5829,1174433286.0,0.0,0.0,0.09523809523809523,0.0,0.0,1.105263157894737
5830,1174433768.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.125
5831,1174434985.0,0.0,0.0,0.21739130434782608,0.0,0.0,1.0952380952380953
5832,1174435530.0,796.0,119.57894736842105,0.47368421052631576,0.15789473684210525,0.10526315789473684,1.1176470588235294
5833,1174435964.0,0.0,0.0,0.23529411764705882,0.0,0.0,1.0625
5834,1174436491.0,657.6521739130435,98.78260869565217,0.391304347826087,0.13043478260869565,0.08695652173913043,1.0952380952380953
5835,1174437590.0,0.0,0.0,0.1111111111111111,0.0,0.0,1.125
5836,1174437858.0,0.08695652173913043,0.043478260869565216,0.2608695652173913,0.0,0.0,1.2105263157894737
5837,1174438993.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.1176470588235294
5838,1174441682.0,0.0,0.0,0.15384615384615385,0.038461538461538464,0.0,1.04
5839,1174443134.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,1.0588235294117647
5840,1174444022.0,0.0,0.0,0.125,0.0,0.0,1.0
5841,1174445989.0,0.0,0.0,0.19047619047619047,0.0,0.0,1.05
5842,1174448394.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.0555555555555556
5843,1174450668.0,687.4545454545455,103.27272727272727,0.5454545454545454,0.18181818181818182,0.09090909090909091,1.1
5844,1174450896.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.2352941176470589
5845,1174450927.0,0.0,0.0,0.06666666666666667,0.0,0.0,1.0
5846,1174453920.0,0.0,0.0,0.08333333333333333,0.0,0.0,1.0
5847,1174457058.0,0.0,0.0,0.18181818181818182,0.0,0.0,1.0476190476190477
5848,1174464710.0,0.0,0.0,0.04,0.0,0.0,1.0869565217391304
5849,1174471358.0,0.07142857142857142,0.0,0.2857142857142857,0.0,0.0,1.0769230769230769
5850,1174472161.0,0.0,0.0,0.13043478260869565,0.043478260869565216,0.0,1.0952380952380953
5851,1174472216.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,1.0
5852,1174497528.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,1.0588235294117647
5853,1174509800.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,1.0625
5854,1174510238.0,0.0,0.0,0.1,0.0,0.0,1.25
5855,1174514420.0,0.0,0.0,0.11764705882352941,0.0,0.0,1.1333333333333333
5856,1174515163.0,0.0,0.0,0.0625,0.0,0.0,1.0666666666666667
5857,1174515206.0,0.0,0.0,0.21428571428571427,0.0,0.0,1.0769230769230769
5858,1174518524.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.0555555555555556
5859,1174529258.0,0.0,0.0,0.043478260869565216,0.0,0.0,1.0454545454545454
