,bot,id,tweet_var
7524,1,2276437098,467.622703
7525,1,2276558466,467.622703
7526,1,2277224702,467.622703
7527,1,2277230660,467.622703
7528,1,2277235752,467.622703
7529,1,2277404047,467.622703
7530,1,2278014204,467.622703
7531,1,2278866246,467.622703
7532,1,2280712068,467.622703
7533,1,2280715062,467.622703
7534,1,2281067444,467.622703
7535,1,2281408404,467.622703
7536,1,2281419193,467.622703
7537,1,2281719673,467.622703
7538,1,2281727881,467.622703
7539,1,2281756927,467.622703
7540,1,2286273170,467.622703
7541,1,2398910547,467.622703
7542,1,2525273432,467.622703
7543,1,1176010664,834.5804498269897
7544,1,1176165122,809.5717811384164
7545,1,620475728,684.7790980095741
7546,1,1176344617,1243.2239455782312
7547,1,186476710,589.1329830407109
7548,1,616218557,885.9387479197485
7549,1,1127216318,1676.5425207756232
7550,1,619613905,1337.6099000000004
7551,1,616296954,928.1984706777133
7552,1,407868184,146.49253699573333
7553,1,1174832875,974.8202827972146
7554,1,617732455,873.699839302112
7555,1,617386858,773.1377564102562
7556,1,1130207582,781.4696487808212
7557,1,616594567,1067.2482968002014
7558,1,1127465958,1183.1748901206572
7559,1,616298784,884.2099237843285
7560,1,1174332702,722.0238376342273
7561,1,616905825,1059.2231263640151
7562,1,616221794,757.9670563629373
7563,1,1176078956,461.3275
7564,1,1175825840,731.9923960869751
7565,1,617279043,1022.5490779248056
7566,1,616206149,1146.018792595961
7567,1,1174400497,919.2603265570932
7568,1,1128012338,941.2482698961937
7569,1,616206656,1023.6461340679524
7570,1,616235260,893.2247006535947
7571,1,617867481,896.3637486992717
7572,1,1174413146,1635.2665972222226
7573,1,617630300,1528.7033073474042
7574,1,710092674,614.3882467961423
7575,1,1174913503,713.6848979591838
7576,1,1175691536,975.9377162629758
7577,1,401287742,0.0
7578,1,1127478864,1117.1862795390034
7579,1,1174706054,504.0157823129251
7580,1,21196037,765.2834686680841
7581,1,1176416144,978.314761904762
7582,1,351889016,443.6787627992373
7583,1,1127165706,1279.8832638888894
7584,1,1174648296,1125.1060664819943
7585,1,616303596,778.4827171326593
7586,1,716446483,674.4522489024981
7587,1,1175029759,881.568869165023
7588,1,1174842428,1089.4815972222225
7589,1,616222988,1136.4371966091614
7590,1,616232251,866.4504831117143
7591,1,358260127,1089.7492919089889
7592,1,616613637,1149.441063706787
7593,1,616224676,1106.664562320796
7594,1,617437469,964.5012762584224
7595,1,616299006,866.6046510556752
7596,1,619466144,819.2170518096443
7597,1,252647855,367.2929236342125
7598,1,72110028,380.97721513729033
7599,1,1176179941,1010.2691184052243
7600,1,616221593,966.5922616587144
7601,1,618499240,835.0494557674044
7602,1,291362552,0.0
7603,1,619020183,744.2403389582878
7604,1,1175793452,1012.320987654321
7605,1,616312923,759.525130172051
7606,1,622357843,1056.5899445704206
7607,1,1174361588,665.7054978854286
7608,1,284375210,562.0506963999078
7609,1,1127132214,950.2243581528473
7610,1,105790281,820.8201530612246
7611,1,617721359,981.9225622018414
7612,1,1127034602,1312.9029066171922
7613,1,1130157979,1512.8022815743946
7614,1,618348025,870.2008208241975
7615,1,79749293,158.81801714768747
7616,1,192269471,560.1527292858549
7617,1,1176352386,1003.3188331452412
7618,1,1130156677,808.959208861254
7619,1,1174546525,1280.6815419501131
7620,1,241553849,544.6666666666666
7621,1,1208662998,631.49
7622,1,709026824,591.6611758488569
7623,1,622736222,1042.655299408284
7624,1,79015296,512.3272871283564
7625,1,157371153,0.0
7626,1,1175717354,1062.006597222222
7627,1,1208944405,0.0
7628,1,57757511,1381.1374095989481
7629,1,1175741276,745.190738802356
7630,1,616206614,778.2444013340339
7631,1,1176023660,1294.1908279470606
7632,1,617173576,786.2148731790952
7633,1,1174684076,997.3710657596373
7634,1,1175686850,825.2403568248213
7635,1,59568791,276.23272727272723
7636,1,617176526,762.0933945342842
7637,1,279388955,445.19561434227836
7638,1,617342501,989.7209408139
7639,1,122075266,0.0
7640,1,36943266,626.3147091083363
7641,1,1174425702,846.8090050835149
7642,1,294687282,0.0
7643,1,617430051,970.2572888888888
7644,1,250216358,1208.8268220961984
7645,1,616212355,944.5675504914664
7646,1,1175841943,1052.236831987697
7647,1,618215489,709.39
7648,1,616217255,974.2566902454287
7649,1,1127910840,913.6927222653767
7650,1,161473116,833.1654730322581
7651,1,616230896,927.0059151163936
7652,1,1208702066,0.0
7653,1,141394735,1058.0
7654,1,618249287,784.7302213456061
7655,1,1127025932,1184.358824540299
7656,1,1127846953,766.6237333333332
7657,1,617011109,1090.1818787158143
7658,1,1386519432,0.0
7659,1,137515361,0.0
7660,1,1175650981,961.7632638888887
7661,1,617662277,786.5442153526457
7662,1,1174874869,926.1419388692116
7663,1,616305396,884.6161227117869
7664,1,617821434,1101.0427660034602
7665,1,69412978,771.1688421302515
7666,1,619308922,794.9692243767313
7667,1,617688070,941.7029360478148
7668,1,616225411,931.2138679790854
7669,1,617315471,969.6296279343512
7670,1,50449844,426.93376111052834
7671,1,617396030,966.0204706130633
7672,1,616304430,1322.8859725822979
7673,1,1174901988,804.1232158304497
7674,1,1174621862,386.35445015544684
7675,1,1175021929,804.2908653470605
7676,1,616206464,749.0668609015393
7677,1,133762771,656.4279555443577
7678,1,291630964,1135.448570830585
7679,1,1129884836,886.6906122448979
7680,1,1130266422,578.9260110803324
7681,1,119227710,445.1058673469388
7682,1,1174851782,916.3423442906574
7683,1,616684545,797.9079833194821
7684,1,1174712372,973.6595011337868
7685,1,228564932,492.82447739759317
7686,1,619219990,834.3199866533197
7687,1,630700348,234.01
7688,1,88517573,499.9177946759234
7689,1,1128304272,1042.6104012024514
7690,1,616226519,767.5722961830834
7691,1,1175992374,1013.8573307034843
7692,1,616441910,957.911972914743
7693,1,617524589,824.2013731418492
7694,1,124964940,197.55555555555557
7695,1,169433349,841.3232409925577
7696,1,616302336,761.611284715355
7697,1,616312242,888.211665157049
7698,1,616964543,1159.9055392767086
7699,1,1174367996,633.8144217687075
7700,1,712628232,987.8670596779016
7701,1,1127400348,749.7398857768202
7702,1,60018650,577.661224489796
7703,1,1372493953,1320.2222222222224
7704,1,616230529,1340.3121505568995
7705,1,1367487373,101.55555555555556
7706,1,170144297,0.0
7707,1,1174652005,370.8948060486522
7708,1,112200531,191.29580246913582
7709,1,616317946,1141.5783093849784
7710,1,1127391530,902.9814285714286
7711,1,1151673038,119.6
7712,1,616772277,872.7546190240802
7713,1,616232782,752.1643342516071
7714,1,1176031873,453.8218174322071
7715,1,616713916,958.1653413958176
7716,1,1174733100,1314.6592797783933
7717,1,84539426,125.57525510204084
7718,1,616755124,627.4456700196555
7719,1,1175918527,1072.524739229025
7720,1,1175854238,582.4967320261437
7721,1,1174644632,651.4528148708042
7722,1,616300512,909.3647425260614
7723,1,400069220,2423.952806122449
7724,1,1174581626,755.1015013513726
7725,1,1174914138,811.1976814394397
7726,1,1127849112,900.4944284023669
7727,1,616230346,1137.8080892874611
7728,1,616301190,908.2313115643652
7729,1,616227442,1483.2874389458764
7730,1,616229068,1113.755454134779
7731,1,616215454,1113.807909547927
7732,1,1281271908,581.300946990827
7733,1,1128835686,740.1240236686391
7734,1,1174349246,720.2499305555556
7735,1,1127205985,1155.8685975479516
7736,1,1127536843,1109.9910059171596
7737,1,617590863,859.3672667598447
7738,1,617617075,946.2694690076463
7739,1,1174823942,951.9520408163264
7740,1,617745271,1050.6463527239152
7741,1,1174860890,678.3885234534584
7742,1,616300842,1045.2293544356517
7743,1,80479674,826.052164
7744,1,82487179,826.052164
7745,1,105830531,826.052164
7746,1,114488344,826.052164
7747,1,123222267,826.052164
7748,1,144602443,826.052164
7749,1,212958140,826.052164
7750,1,278082770,826.052164
7751,1,367651000,826.052164
7752,1,370098498,826.052164
7753,1,599789901,826.052164
7754,1,10935572,826.052164
7755,1,16119337,826.052164
7756,1,16753788,826.052164
7757,1,17640121,826.052164
7758,1,17656600,826.052164
7759,1,19230427,826.052164
7760,1,19951698,826.052164
7761,1,20726266,826.052164
7762,1,20731719,826.052164
7763,1,21365952,826.052164
7764,1,21375100,826.052164
7765,1,21706899,826.052164
7766,1,21972434,826.052164
7767,1,25836383,826.052164
7768,1,26778002,826.052164
7769,1,27662686,826.052164
7770,1,28222509,826.052164
7771,1,28265406,826.052164
7772,1,28843786,826.052164
7773,1,29940598,826.052164
7774,1,30428221,826.052164
7775,1,30993019,826.052164
7776,1,31776715,826.052164
7777,1,32179000,826.052164
7778,1,33438880,826.052164
7779,1,33869550,826.052164
7780,1,34461690,826.052164
7781,1,34589722,826.052164
7782,1,34762630,826.052164
7783,1,35008954,826.052164
7784,1,35959749,826.052164
7785,1,36299291,826.052164
7786,1,37384589,826.052164
7787,1,38021637,826.052164
7788,1,38520305,826.052164
7789,1,39321660,826.052164
7790,1,39328305,826.052164
7791,1,39413961,826.052164
7792,1,40010436,826.052164
7793,1,42570158,826.052164
7794,1,44091292,826.052164
7795,1,45107336,826.052164
7796,1,45954898,826.052164
7797,1,46071929,826.052164
7798,1,46553408,826.052164
7799,1,46609919,826.052164
7800,1,47497854,826.052164
7801,1,47722321,826.052164
7802,1,48109055,826.052164
7803,1,48336195,826.052164
7804,1,48364513,826.052164
7805,1,48638750,826.052164
7806,1,50055682,826.052164
7807,1,50342870,826.052164
7808,1,50613517,826.052164
7809,1,50660716,826.052164
7810,1,51184465,826.052164
7811,1,52346698,826.052164
7812,1,53671214,826.052164
7813,1,54047372,826.052164
7814,1,54244742,826.052164
7815,1,55197144,826.052164
7816,1,55398486,826.052164
7817,1,55639200,826.052164
7818,1,55825155,826.052164
7819,1,55962452,826.052164
7820,1,56163699,826.052164
7821,1,56232036,826.052164
7822,1,56484656,826.052164
7823,1,57475867,826.052164
7824,1,57697039,826.052164
7825,1,57710065,826.052164
7826,1,58384179,826.052164
7827,1,58524901,826.052164
7828,1,58954460,826.052164
7829,1,59989426,826.052164
7830,1,60257479,826.052164
7831,1,60346119,826.052164
7832,1,60375971,826.052164
7833,1,61858165,826.052164
7834,1,62204600,826.052164
7835,1,62969150,826.052164
7836,1,63417814,826.052164
7837,1,63471589,826.052164
7838,1,63478699,826.052164
7839,1,64110707,826.052164
7840,1,64891773,826.052164
7841,1,64968114,826.052164
7842,1,65319316,826.052164
7843,1,66618364,826.052164
7844,1,66618584,826.052164
7845,1,66984417,826.052164
7846,1,67041122,826.052164
7847,1,67828913,826.052164
7848,1,67856562,826.052164
7849,1,67946273,826.052164
7850,1,68524294,826.052164
7851,1,69137598,826.052164
7852,1,69406812,826.052164
7853,1,69763238,826.052164
7854,1,70277715,826.052164
7855,1,70468385,826.052164
7856,1,72024595,826.052164
7857,1,72186699,826.052164
7858,1,72348749,826.052164
7859,1,72835654,826.052164
7860,1,72849399,826.052164
7861,1,72852291,826.052164
7862,1,73473444,826.052164
7863,1,73766975,826.052164
7864,1,75683534,826.052164
7865,1,75807122,826.052164
7866,1,75921800,826.052164
7867,1,76361849,826.052164
7868,1,77243796,826.052164
7869,1,77293750,826.052164
7870,1,77334182,826.052164
7871,1,77350242,826.052164
7872,1,77413855,826.052164
7873,1,77443610,826.052164
7874,1,77668831,826.052164
7875,1,78468090,826.052164
7876,1,79860976,826.052164
7877,1,80194139,826.052164
7878,1,82100136,826.052164
7879,1,82122078,826.052164
7880,1,82529943,826.052164
7881,1,82839114,826.052164
7882,1,82885728,826.052164
7883,1,83293188,826.052164
7884,1,83697927,826.052164
7885,1,83895093,826.052164
7886,1,87752806,826.052164
7887,1,88563527,826.052164
7888,1,88697962,826.052164
7889,1,88866261,826.052164
7890,1,89225998,826.052164
7891,1,89799649,826.052164
7892,1,89963109,826.052164
7893,1,91067394,826.052164
7894,1,91350980,826.052164
7895,1,91781300,826.052164
7896,1,92048929,826.052164
7897,1,92525390,826.052164
7898,1,92767071,826.052164
7899,1,93225500,826.052164
7900,1,94244578,826.052164
7901,1,94528740,826.052164
7902,1,95439836,826.052164
7903,1,95602959,826.052164
7904,1,95695519,826.052164
7905,1,95782748,826.052164
7906,1,96123681,826.052164
7907,1,96487747,826.052164
7908,1,96730829,826.052164
7909,1,96871607,826.052164
7910,1,96882337,826.052164
7911,1,96917059,826.052164
7912,1,97275343,826.052164
7913,1,97859473,826.052164
7914,1,97904722,826.052164
7915,1,99268708,826.052164
7916,1,99469213,826.052164
7917,1,99624861,826.052164
7918,1,100219528,826.052164
7919,1,100370448,826.052164
7920,1,101330413,826.052164
7921,1,101399567,826.052164
7922,1,101573373,826.052164
7923,1,101892747,826.052164
7924,1,102336226,826.052164
7925,1,102701930,826.052164
7926,1,103159736,826.052164
7927,1,104657589,826.052164
7928,1,104850934,826.052164
7929,1,105510200,826.052164
7930,1,105696650,826.052164
7931,1,105748476,826.052164
7932,1,106193762,826.052164
7933,1,106595346,826.052164
7934,1,106622116,826.052164
7935,1,107013897,826.052164
7936,1,107914508,826.052164
7937,1,108061353,826.052164
7938,1,108133351,826.052164
7939,1,108581391,826.052164
7940,1,109066883,826.052164
7941,1,109075883,826.052164
7942,1,109553706,826.052164
7943,1,110120789,826.052164
7944,1,110875970,826.052164
7945,1,110962110,826.052164
7946,1,111198123,826.052164
7947,1,112131340,826.052164
7948,1,112188483,826.052164
7949,1,112540516,826.052164
7950,1,113856083,826.052164
7951,1,113971880,826.052164
7952,1,114099935,826.052164
7953,1,115443974,826.052164
7954,1,116265574,826.052164
7955,1,116397637,826.052164
7956,1,118061444,826.052164
7957,1,118120588,826.052164
7958,1,119926900,826.052164
7959,1,120459203,826.052164
7960,1,120877377,826.052164
7961,1,120957631,826.052164
7962,1,121102940,826.052164
7963,1,121197358,826.052164
7964,1,121309790,826.052164
7965,1,121480993,826.052164
7966,1,121795261,826.052164
7967,1,122511648,826.052164
7968,1,122963011,826.052164
7969,1,123358291,826.052164
7970,1,123599990,826.052164
7971,1,123952912,826.052164
7972,1,124419079,826.052164
7973,1,124447429,826.052164
7974,1,125514462,826.052164
7975,1,125528862,826.052164
7976,1,126216653,826.052164
7977,1,126984069,826.052164
7978,1,127375715,826.052164
7979,1,127423382,826.052164
7980,1,128278995,826.052164
7981,1,128595293,826.052164
7982,1,128620164,826.052164
7983,1,128933295,826.052164
7984,1,129729416,826.052164
7985,1,129899218,826.052164
7986,1,129966583,826.052164
7987,1,130303998,826.052164
7988,1,132278621,826.052164
7989,1,132494511,826.052164
7990,1,133434448,826.052164
7991,1,134332869,826.052164
7992,1,134435538,826.052164
7993,1,134678238,826.052164
7994,1,135026061,826.052164
7995,1,135555380,826.052164
7996,1,135637721,826.052164
7997,1,135680610,826.052164
7998,1,136277724,826.052164
7999,1,137959629,826.052164
8000,1,138190464,826.052164
8001,1,138211958,826.052164
8002,1,139270785,826.052164
8003,1,140176665,826.052164
8004,1,140200549,826.052164
8005,1,141711158,826.052164
8006,1,141886393,826.052164
8007,1,142150030,826.052164
8008,1,142876983,826.052164
8009,1,143972736,826.052164
8010,1,144038714,826.052164
8011,1,144748986,826.052164
8012,1,145022907,826.052164
8013,1,145602813,826.052164
8014,1,146367402,826.052164
8015,1,146913214,826.052164
8016,1,147107988,826.052164
8017,1,147266930,826.052164
8018,1,147813988,826.052164
8019,1,147847633,826.052164
8020,1,147852405,826.052164
8021,1,147954455,826.052164
8022,1,148151604,826.052164
8023,1,148896431,826.052164
8024,1,150524058,826.052164
8025,1,150861478,826.052164
8026,1,151474227,826.052164
8027,1,152259498,826.052164
8028,1,152846674,826.052164
8029,1,153575796,826.052164
8030,1,153824393,826.052164
8031,1,153921560,826.052164
8032,1,154029272,826.052164
8033,1,154237500,826.052164
8034,1,154283899,826.052164
8035,1,154527192,826.052164
8036,1,154856763,826.052164
8037,1,155102693,826.052164
8038,1,155644172,826.052164
8039,1,156085716,826.052164
8040,1,156213843,826.052164
8041,1,156242211,826.052164
8042,1,157614264,826.052164
8043,1,157769562,826.052164
8044,1,157864555,826.052164
8045,1,158369900,826.052164
8046,1,158376605,826.052164
8047,1,158541730,826.052164
8048,1,159719768,826.052164
8049,1,160457617,826.052164
8050,1,160574022,826.052164
8051,1,161085466,826.052164
8052,1,161291774,826.052164
8053,1,162039067,826.052164
8054,1,163142123,826.052164
8055,1,164176771,826.052164
8056,1,164239619,826.052164
8057,1,164432890,826.052164
8058,1,164508239,826.052164
8059,1,166324591,826.052164
8060,1,166737008,826.052164
8061,1,167566699,826.052164
8062,1,168287685,826.052164
8063,1,168686865,826.052164
8064,1,168773175,826.052164
8065,1,168872531,826.052164
8066,1,169141228,826.052164
8067,1,169147207,826.052164
8068,1,169474438,826.052164
8069,1,169497745,826.052164
8070,1,170486247,826.052164
8071,1,171066133,826.052164
8072,1,171081216,826.052164
8073,1,171990690,826.052164
8074,1,172164229,826.052164
8075,1,173215914,826.052164
8076,1,174036384,826.052164
8077,1,176096243,826.052164
8078,1,176506844,826.052164
8079,1,176509349,826.052164
8080,1,176736646,826.052164
8081,1,177878468,826.052164
8082,1,178366319,826.052164
8083,1,179662214,826.052164
8084,1,181225107,826.052164
8085,1,182071638,826.052164
8086,1,183580684,826.052164
8087,1,183733336,826.052164
8088,1,184821868,826.052164
8089,1,184849544,826.052164
8090,1,184922888,826.052164
8091,1,184988281,826.052164
8092,1,185933483,826.052164
8093,1,186690040,826.052164
8094,1,187581447,826.052164
8095,1,189015964,826.052164
8096,1,189040110,826.052164
8097,1,189211293,826.052164
8098,1,189730759,826.052164
8099,1,189972024,826.052164
8100,1,190265169,826.052164
8101,1,190493618,826.052164
8102,1,190796770,826.052164
8103,1,191725589,826.052164
8104,1,192193390,826.052164
8105,1,193607094,826.052164
8106,1,194026156,826.052164
8107,1,195541103,826.052164
8108,1,195625268,826.052164
8109,1,195874688,826.052164
8110,1,195913271,826.052164
8111,1,196198266,826.052164
8112,1,197659647,826.052164
8113,1,197989988,826.052164
8114,1,198243810,826.052164
8115,1,198277538,826.052164
8116,1,198414396,826.052164
8117,1,198572784,826.052164
8118,1,198833831,826.052164
8119,1,199173600,826.052164
8120,1,199815995,826.052164
8121,1,199843531,826.052164
8122,1,200238543,826.052164
8123,1,201190422,826.052164
8124,1,201350011,826.052164
8125,1,201434721,826.052164
8126,1,202155524,826.052164
8127,1,202440814,826.052164
8128,1,202511395,826.052164
8129,1,202886194,826.052164
8130,1,202902437,826.052164
8131,1,203226319,826.052164
8132,1,206739703,826.052164
8133,1,207293756,826.052164
8134,1,208286245,826.052164
8135,1,209169103,826.052164
8136,1,210428729,826.052164
8137,1,211026468,826.052164
8138,1,212928560,826.052164
8139,1,214066953,826.052164
8140,1,214549887,826.052164
8141,1,214632102,826.052164
8142,1,214998068,826.052164
8143,1,215154980,826.052164
8144,1,215766919,826.052164
8145,1,215878258,826.052164
8146,1,216039493,826.052164
8147,1,216081230,826.052164
8148,1,217055469,826.052164
8149,1,217230913,826.052164
8150,1,217298740,826.052164
8151,1,217992483,826.052164
8152,1,220448882,826.052164
8153,1,220933018,826.052164
8154,1,221009412,826.052164
8155,1,222154371,826.052164
8156,1,222293510,826.052164
8157,1,223329964,826.052164
8158,1,223980471,826.052164
8159,1,224567425,826.052164
8160,1,225956521,826.052164
8161,1,227650216,826.052164
8162,1,227811080,826.052164
8163,1,228148311,826.052164
8164,1,228720947,826.052164
8165,1,229243865,826.052164
8166,1,229286608,826.052164
8167,1,229906054,826.052164
8168,1,230030181,826.052164
8169,1,231035428,826.052164
8170,1,233145356,826.052164
8171,1,233332129,826.052164
8172,1,233655084,826.052164
8173,1,233688028,826.052164
8174,1,233884874,826.052164
8175,1,234587511,826.052164
8176,1,236623139,826.052164
8177,1,237036122,826.052164
8178,1,237411569,826.052164
8179,1,238189223,826.052164
8180,1,238531661,826.052164
8181,1,239312585,826.052164
8182,1,239525864,826.052164
8183,1,239732544,826.052164
8184,1,239895893,826.052164
8185,1,239958387,826.052164
8186,1,240418696,826.052164
8187,1,240422007,826.052164
8188,1,241041165,826.052164
8189,1,241289593,826.052164
8190,1,242186430,826.052164
8191,1,242206951,826.052164
8192,1,242823330,826.052164
8193,1,243556904,826.052164
8194,1,244254961,826.052164
8195,1,244447055,826.052164
8196,1,244494343,826.052164
8197,1,244812839,826.052164
8198,1,244831080,826.052164
8199,1,245280307,826.052164
8200,1,245685332,826.052164
8201,1,246498796,826.052164
8202,1,247046793,826.052164
8203,1,247228824,826.052164
8204,1,247979863,826.052164
8205,1,248186960,826.052164
8206,1,249011468,826.052164
8207,1,249292320,826.052164
8208,1,250231381,826.052164
8209,1,250440746,826.052164
8210,1,250970687,826.052164
8211,1,251855577,826.052164
8212,1,251993823,826.052164
8213,1,252139342,826.052164
8214,1,252818860,826.052164
8215,1,253111142,826.052164
8216,1,253153974,826.052164
8217,1,253239439,826.052164
8218,1,253830036,826.052164
8219,1,254059795,826.052164
8220,1,254247600,826.052164
8221,1,254545789,826.052164
8222,1,254618989,826.052164
8223,1,254716078,826.052164
8224,1,254797049,826.052164
8225,1,254839933,826.052164
8226,1,254976820,826.052164
8227,1,255078443,826.052164
8228,1,255195150,826.052164
8229,1,256375885,826.052164
8230,1,257278802,826.052164
8231,1,257361062,826.052164
8232,1,258069307,826.052164
8233,1,258322288,826.052164
8234,1,259042485,826.052164
8235,1,259396381,826.052164
8236,1,259706720,826.052164
8237,1,260440734,826.052164
8238,1,261627134,826.052164
8239,1,261915122,826.052164
8240,1,261931118,826.052164
8241,1,262867461,826.052164
8242,1,263925079,826.052164
8243,1,264569198,826.052164
8244,1,265551997,826.052164
8245,1,265617529,826.052164
8246,1,267092571,826.052164
8247,1,267781978,826.052164
8248,1,269201871,826.052164
8249,1,270442712,826.052164
8250,1,270494010,826.052164
8251,1,270595940,826.052164
8252,1,271282733,826.052164
8253,1,271619712,826.052164
8254,1,271688114,826.052164
8255,1,273003648,826.052164
8256,1,273432870,826.052164
8257,1,275595583,826.052164
8258,1,275881452,826.052164
8259,1,277203011,826.052164
8260,1,281029466,826.052164
8261,1,282715534,826.052164
8262,1,282813691,826.052164
8263,1,287086995,826.052164
8264,1,288912572,826.052164
8265,1,289531155,826.052164
8266,1,289776209,826.052164
8267,1,290215487,826.052164
8268,1,290499654,826.052164
8269,1,291191096,826.052164
8270,1,291614887,826.052164
8271,1,292442271,826.052164
8272,1,292533078,826.052164
8273,1,293830909,826.052164
8274,1,294584209,826.052164
8275,1,295202314,826.052164
8276,1,295394982,826.052164
8277,1,297255017,826.052164
8278,1,297443102,826.052164
8279,1,298295076,826.052164
8280,1,299104372,826.052164
8281,1,299114435,826.052164
8282,1,299179041,826.052164
8283,1,299795500,826.052164
8284,1,300344289,826.052164
8285,1,300387928,826.052164
8286,1,301529735,826.052164
8287,1,302513351,826.052164
8288,1,302762747,826.052164
8289,1,303360713,826.052164
8290,1,303469076,826.052164
8291,1,303932719,826.052164
8292,1,304395014,826.052164
8293,1,305892291,826.052164
8294,1,306062587,826.052164
8295,1,306215704,826.052164
8296,1,307819895,826.052164
8297,1,308717452,826.052164
8298,1,309434421,826.052164
8299,1,309900085,826.052164
8300,1,310445390,826.052164
8301,1,311104404,826.052164
8302,1,311705162,826.052164
8303,1,314248094,826.052164
8304,1,314366190,826.052164
8305,1,315492745,826.052164
8306,1,316402288,826.052164
8307,1,316585017,826.052164
8308,1,317248347,826.052164
8309,1,317330851,826.052164
8310,1,318156874,826.052164
8311,1,319071294,826.052164
8312,1,319293982,826.052164
8313,1,319802566,826.052164
8314,1,320725572,826.052164
8315,1,321325799,826.052164
8316,1,321581818,826.052164
8317,1,322334942,826.052164
8318,1,322560937,826.052164
8319,1,325767923,826.052164
8320,1,325772833,826.052164
8321,1,326061413,826.052164
8322,1,326241359,826.052164
8323,1,328246965,826.052164
8324,1,328612451,826.052164
8325,1,329378024,826.052164
8326,1,329489449,826.052164
8327,1,329804273,826.052164
8328,1,330273328,826.052164
8329,1,332882634,826.052164
8330,1,333805197,826.052164
8331,1,334249560,826.052164
8332,1,334938683,826.052164
8333,1,335052095,826.052164
8334,1,335610997,826.052164
8335,1,335622384,826.052164
8336,1,336713356,826.052164
8337,1,337161218,826.052164
8338,1,337375148,826.052164
8339,1,337653685,826.052164
8340,1,338107834,826.052164
8341,1,338873800,826.052164
8342,1,341335650,826.052164
8343,1,343528144,826.052164
8344,1,343814415,826.052164
8345,1,344217570,826.052164
8346,1,344796697,826.052164
8347,1,346369787,826.052164
8348,1,346747046,826.052164
8349,1,346747623,826.052164
8350,1,346754293,826.052164
8351,1,346790259,826.052164
8352,1,347430365,826.052164
8353,1,348489687,826.052164
8354,1,349013016,826.052164
8355,1,349392750,826.052164
8356,1,349398753,826.052164
8357,1,349979518,826.052164
8358,1,350039038,826.052164
8359,1,351514291,826.052164
8360,1,353874433,826.052164
8361,1,354306025,826.052164
8362,1,355303911,826.052164
8363,1,355821619,826.052164
8364,1,355843642,826.052164
8365,1,355993172,826.052164
8366,1,356172796,826.052164
8367,1,356674188,826.052164
8368,1,357101224,826.052164
8369,1,357173405,826.052164
8370,1,357756459,826.052164
8371,1,358263991,826.052164
8372,1,359203826,826.052164
8373,1,359500422,826.052164
8374,1,359767242,826.052164
8375,1,361350314,826.052164
8376,1,362228315,826.052164
8377,1,365334598,826.052164
8378,1,367125353,826.052164
8379,1,368596513,826.052164
8380,1,370733068,826.052164
8381,1,372445623,826.052164
8382,1,373612487,826.052164
8383,1,374770627,826.052164
8384,1,375005417,826.052164
8385,1,375106107,826.052164
8386,1,375174626,826.052164
8387,1,377408959,826.052164
8388,1,377924610,826.052164
8389,1,377994769,826.052164
8390,1,379259119,826.052164
8391,1,380246735,826.052164
8392,1,380597201,826.052164
8393,1,382916532,826.052164
8394,1,383379752,826.052164
8395,1,383515070,826.052164
8396,1,383771160,826.052164
8397,1,384435379,826.052164
8398,1,384501016,826.052164
8399,1,388036783,826.052164
8400,1,389134388,826.052164
8401,1,389632220,826.052164
8402,1,390471074,826.052164
8403,1,391017238,826.052164
8404,1,392188753,826.052164
8405,1,393320691,826.052164
8406,1,394301693,826.052164
8407,1,394416247,826.052164
8408,1,394725471,826.052164
8409,1,395021188,826.052164
8410,1,395436399,826.052164
8411,1,395458764,826.052164
8412,1,396755498,826.052164
8413,1,397497470,826.052164
8414,1,397930399,826.052164
8415,1,398429222,826.052164
8416,1,398813548,826.052164
8417,1,401190123,826.052164
8418,1,402630337,826.052164
8419,1,404334610,826.052164
8420,1,407371142,826.052164
8421,1,411288201,826.052164
8422,1,412025289,826.052164
8423,1,412614875,826.052164
8424,1,413650968,826.052164
8425,1,414022154,826.052164
8426,1,415190109,826.052164
8427,1,415627855,826.052164
8428,1,416995459,826.052164
8429,1,417755580,826.052164
8430,1,420200172,826.052164
8431,1,420658286,826.052164
8432,1,421419585,826.052164
8433,1,422318647,826.052164
8434,1,422395359,826.052164
8435,1,422415442,826.052164
8436,1,422850440,826.052164
8437,1,423342037,826.052164
8438,1,433346840,826.052164
8439,1,433495525,826.052164
8440,1,435591257,826.052164
8441,1,435599018,826.052164
8442,1,435740269,826.052164
8443,1,442508258,826.052164
8444,1,442773631,826.052164
8445,1,443037335,826.052164
8446,1,444175307,826.052164
8447,1,445718322,826.052164
8448,1,447009557,826.052164
8449,1,448116475,826.052164
8450,1,448310199,826.052164
8451,1,450179797,826.052164
8452,1,451920644,826.052164
8453,1,452825048,826.052164
8454,1,454616346,826.052164
8455,1,454919703,826.052164
8456,1,455070011,826.052164
8457,1,457013718,826.052164
8458,1,460188434,826.052164
8459,1,460577572,826.052164
8460,1,463203300,826.052164
8461,1,465998255,826.052164
8462,1,466557338,826.052164
8463,1,468338356,826.052164
8464,1,469178446,826.052164
8465,1,469578533,826.052164
8466,1,475035176,826.052164
8467,1,475549626,826.052164
8468,1,475732319,826.052164
8469,1,479340177,826.052164
8470,1,479630075,826.052164
8471,1,481928900,826.052164
8472,1,486647349,826.052164
8473,1,487650514,826.052164
8474,1,487827567,826.052164
